Deterministic utility of no-choice alternative; see equation 28,Unnamed: 1
i \in I,"v_is,j=0"
1,-0.30108375
2,-0.3207147
3,-0.30238305
4,-0.23730824999999997
5,-0.26467904999999997
6,-0.2363571
7,-0.29493225
8,-0.2990268
9,-0.28673805
10,-0.2532684
11,-0.28188945000000004
12,-0.23994464999999998
13,-0.26899635
14,-0.3090426
15,-0.3090822
16,-0.31070475000000003
17,-0.31105935
18,-0.23906415
19,-0.32346885
20,-0.3567354
21,-0.2777346
22,-0.29127030000000004
23,-0.3469272
24,-0.2729097
25,-0.3074307
26,-0.2576079
27,-0.24090495
28,-0.2708259
29,-0.2938494
30,-0.28547939999999994
31,-0.3098631
32,-0.2689494
33,-0.27398249999999996
34,-0.29807459999999997
35,-0.29409254999999995
36,-0.2729331
37,-0.2840679
38,-0.3178533
39,-0.3320553
40,-0.24047235
41,-0.27469395
42,-0.254415
43,-0.31034354999999997
44,-0.2922819
45,-0.25325385
46,-0.23327459999999997
47,-0.27906465
48,-0.2504652
49,-0.26418824999999996
50,-0.24446805
51,-0.29176815
52,-0.32168024999999995
53,-0.2745057
54,-0.25794659999999997
55,-0.35418419999999995
56,-0.26827379999999995
57,-0.32224379999999997
58,-0.333393
59,-0.27308639999999995
60,-0.2800974
61,-0.215433
62,-0.26101379999999996
63,-0.29546939999999994
64,-0.2863347
65,-0.2900757
66,-0.26379645
67,-0.28875839999999997
68,-0.27786479999999997
69,-0.27779745
70,-0.27030404999999996
71,-0.26270745
72,-0.38071124999999995
73,-0.39099675
74,-0.22621439999999998
75,-0.30143115
76,-0.24385289999999998
77,-0.25487565
78,-0.23347155
79,-0.2670699
80,-0.25254014999999996
81,-0.31521735
82,-0.3253002
83,-0.34198035
84,-0.26680335
85,-0.3349362
86,-0.362166
87,-0.23342625
88,-0.2983071
89,-0.27464144999999995
90,-0.3030282
91,-0.2964252
92,-0.34254405000000004
93,-0.2515266
94,-0.2715129
95,-0.33879915
96,-0.24668249999999997
97,-0.2680179
98,-0.26801235000000007
99,-0.36933465000000004
100,-0.33384405
101,-0.32312145000000003
102,-0.3153294
103,-0.2505423
104,-0.25498635
105,-0.30015929999999996
106,-0.27906030000000004
107,-0.2898279
108,-0.23123145
109,-0.2771496
110,-0.24251984999999998
111,-0.24810405
112,-0.2527962
113,-0.24078300000000002
114,-0.3191085
115,-0.28699064999999996
116,-0.21932775
117,-0.28859625
118,-0.2522775
119,-0.28447574999999997
120,-0.25669455
121,-0.24241890000000002
122,-0.26874899999999996
123,-0.25498919999999997
124,-0.2975718
125,-0.2967927
126,-0.31896555
127,-0.28647495
128,-0.2525169
129,-0.27114075
130,-0.23618519999999998
131,-0.29090445000000004
132,-0.29102249999999996
133,-0.43755705
134,-0.28101405
135,-0.2798179499999999
136,-0.3002499
137,-0.23444145
138,-0.3230121
139,-0.2612109
140,-0.23973255
141,-0.2810751
142,-0.313722
143,-0.28547939999999994
144,-0.269067
145,-0.30180855
146,-0.28756755
147,-0.31330485
148,-0.27109110000000003
149,-0.2767077
150,-0.30655215
151,-0.33566445
152,-0.3000614999999999
153,-0.2726247
154,-0.2929329
155,-0.28094189999999997
156,-0.28698959999999996
157,-0.29135835
158,-0.31047854999999996
159,-0.2665812
160,-0.3066912
161,-0.3130386
162,-0.2646126
163,-0.2787078
164,-0.29924850000000003
165,-0.3422466
166,-0.28677975
167,-0.27032445
168,-0.30769620000000003
169,-0.2705247
170,-0.32950514999999997
171,-0.28585889999999997
172,-0.27172845
173,-0.29349254999999996
174,-0.2690679
175,-0.31296495
176,-0.29066909999999996
177,-0.2820201
178,-0.2755167
179,-0.272991
180,-0.30575355
181,-0.2856165
182,-0.29046254999999993
183,-0.28416840000000004
184,-0.27862139999999996
185,-0.2682447
186,-0.22238310000000003
187,-0.28693155
188,-0.30732014999999996
189,-0.21898275
190,-0.32578694999999996
191,-0.24824100000000002
192,-0.3533514
193,-0.29984895
194,-0.30465014999999995
195,-0.2769759
196,-0.29305185
197,-0.3462351
198,-0.29811105
199,-0.31210034999999997
200,-0.27743144999999997
201,-0.3378966
202,-0.30759975
203,-0.27010635
204,-0.31436445
205,-0.2941398
206,-0.28998285
207,-0.24362145000000002
208,-0.3020235
209,-0.34266149999999995
210,-0.2819448
211,-0.41249595
212,-0.2745138
213,-0.302382
214,-0.30591885
215,-0.3121623
216,-0.31037655000000003
217,-0.2740743
218,-0.30186195
219,-0.2829138
220,-0.30204899999999996
221,-0.25346040000000003
222,-0.29718615
223,-0.30404985000000007
224,-0.3040641
225,-0.2923278
226,-0.23944995
227,-0.24586395
228,-0.32026935
229,-0.33456014999999995
230,-0.2403831
231,-0.24501525
232,-0.31370295
233,-0.2740989
234,-0.2822448
235,-0.2873454
236,-0.27587925
237,-0.25255800000000006
238,-0.27939915
239,-0.2447631
240,-0.26230590000000004
241,-0.30829290000000004
242,-0.28939634999999997
243,-0.28558545
244,-0.3952581
245,-0.3442242
246,-0.3319932
247,-0.28430595
248,-0.22872540000000002
249,-0.264714
250,-0.30652245
251,-0.2519319
252,-0.29164845
253,-0.22709145
254,-0.24558915
255,-0.30708599999999997
256,-0.2623464
257,-0.3541656
258,-0.28772115
259,-0.24219749999999998
260,-0.2914191
261,-0.29618999999999995
262,-0.33535409999999993
263,-0.4050798
264,-0.3201178499999999
265,-0.22745084999999998
266,-0.2747211
267,-0.26125575
268,-0.29217675000000004
269,-0.27879689999999996
270,-0.2667939
271,-0.2653599
272,-0.272391
273,-0.2595096
274,-0.32363115000000003
275,-0.3136353
276,-0.28812585
277,-0.26660325
278,-0.2346012
279,-0.23969625
280,-0.22064175
281,-0.2286081
282,-0.33367575
283,-0.31544745
284,-0.2930256
285,-0.29107334999999995
286,-0.2678037
287,-0.26780535
288,-0.2376669
289,-0.28298865
290,-0.24678509999999998
291,-0.3481827
292,-0.3010944
293,-0.2748684
294,-0.2892609
295,-0.290841
296,-0.27403425
297,-0.29490855
298,-0.2967354
299,-0.2857626
300,-0.2752326
301,-0.28431209999999996
302,-0.2340411
303,-0.2227029
304,-0.2314473
305,-0.26217779999999996
306,-0.29338875
307,-0.2841666
308,-0.31152585
309,-0.30951675
310,-0.27127755
311,-0.28242659999999997
312,-0.27555029999999997
313,-0.23543219999999998
314,-0.2912226
315,-0.2433246
316,-0.29037389999999996
317,-0.3201477
318,-0.27576045
319,-0.3060075
320,-0.32112644999999995
321,-0.33354344999999996
322,-0.3134526
323,-0.33592229999999995
324,-0.28477155
325,-0.35507879999999997
326,-0.34246935
327,-0.28814595
328,-0.31805100000000003
329,-0.33029040000000004
330,-0.31702905000000003
331,-0.2588559
332,-0.32282249999999996
333,-0.25248015
334,-0.30177794999999996
335,-0.26979585
336,-0.23117189999999999
337,-0.24411765
338,-0.24197234999999997
339,-0.24211935
340,-0.24339809999999998
341,-0.26954415
342,-0.28930245000000004
343,-0.24802515
344,-0.27681285
345,-0.2310942
346,-0.28682415
347,-0.24047849999999998
348,-0.32860065
349,-0.27047325
350,-0.26504115
351,-0.30522345
352,-0.27989864999999997
353,-0.2937351
354,-0.2674533
355,-0.27309375
356,-0.309873
357,-0.2738679
358,-0.2357796
359,-0.2492652
360,-0.30441060000000003
361,-0.24438524999999997
362,-0.27989145
363,-0.3160104
364,-0.4530558
365,-0.27889215
366,-0.23267939999999998
367,-0.3565692
368,-0.24655469999999996
369,-0.24645254999999994
370,-0.26716995
371,-0.2972205
372,-0.3571782
373,-0.29433975
374,-0.29882865
375,-0.27741135
376,-0.26989199999999997
377,-0.25212165
378,-0.29729340000000004
379,-0.26477565
380,-0.26059649999999995
381,-0.23105984999999998
382,-0.21628095
383,-0.27504465
384,-0.2256333
385,-0.29416605
386,-0.2716131
387,-0.2667579
388,-0.2381853
389,-0.26776455
390,-0.2679807
391,-0.23909099999999997
392,-0.28844445
393,-0.309285
394,-0.22764645
395,-0.24655604999999997
396,-0.27647925
397,-0.26489445
398,-0.26248889999999997
399,-0.28461945
400,-0.3191598
401,-0.35327879999999995
402,-0.267066
403,-0.24179954999999997
404,-0.24183
405,-0.29173965
406,-0.34330679999999997
407,-0.2865411
408,-0.27160949999999995
409,-0.30424665
410,-0.2896665
411,-0.2962641
412,-0.30963465
413,-0.2767614
414,-0.24445740000000002
415,-0.32205659999999997
